temp_rmse,COMID,Name,Outlet,station_nm,Lat,Long,outlet_comid,type,Location
5.216275025509411,81000092,pe_basin_2_0000,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.209151186894541,81000092,pe_basin_2_0001,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.216007713985621,81000092,pe_basin_2_0002,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.219335120278221,81000092,pe_basin_2_0003,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.215974114780925,81000092,pe_basin_2_0004,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.219370910765995,81000092,pe_basin_2_0005,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.215827192997413,81000092,pe_basin_2_0006,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.209329547615448,81000092,pe_basin_2_0007,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.215931281416715,81000092,pe_basin_2_0008,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.217961609009146,81000092,pe_basin_2_0009,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.2158015952047405,81000092,pe_basin_2_0010,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.21455661483767,81000092,pe_basin_2_0011,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.21606926257133,81000092,pe_basin_2_0012,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.215889651084662,81000092,pe_basin_2_0013,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.215935277141083,81000092,pe_basin_2_0014,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.216547168519985,81000092,pe_basin_2_0015,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.251318597969227,81000092,pe_basin_2_0016,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.216056851955399,81000092,pe_basin_2_0017,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.2161484766336645,81000092,pe_basin_2_0018,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.215822790564621,81000092,pe_basin_2_0019,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
2.1865289443721627,81002548,pe_basin_2_0000,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1857277642288353,81002548,pe_basin_2_0001,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1864704014169405,81002548,pe_basin_2_0002,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.19032415008392,81002548,pe_basin_2_0003,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.186450204493893,81002548,pe_basin_2_0004,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1903327316705226,81002548,pe_basin_2_0005,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1864394279812513,81002548,pe_basin_2_0006,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1857525194921705,81002548,pe_basin_2_0007,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1864403299619055,81002548,pe_basin_2_0008,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1879579130812523,81002548,pe_basin_2_0009,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1864257160411738,81002548,pe_basin_2_0010,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1863091510634183,81002548,pe_basin_2_0011,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.186444223823771,81002548,pe_basin_2_0012,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1864357719314156,81002548,pe_basin_2_0013,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1864407654702633,81002548,pe_basin_2_0014,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1868608951423223,81002548,pe_basin_2_0015,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.2194494393901802,81002548,pe_basin_2_0016,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1864542634727586,81002548,pe_basin_2_0017,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1864641454956186,81002548,pe_basin_2_0018,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.186430847294327,81002548,pe_basin_2_0019,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
1.9294523023992216,81015538,pe_basin_2_0000,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.938111399393975,81015538,pe_basin_2_0001,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.929666312326778,81015538,pe_basin_2_0002,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.935908327380678,81015538,pe_basin_2_0003,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.9296425333359093,81015538,pe_basin_2_0004,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.9358092634091377,81015538,pe_basin_2_0005,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.9298448718721382,81015538,pe_basin_2_0006,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.9379141497158474,81015538,pe_basin_2_0007,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.929675058111417,81015538,pe_basin_2_0008,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.932275662370849,81015538,pe_basin_2_0009,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.929833369323855,81015538,pe_basin_2_0010,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
