temp_rmse,COMID,Name,Outlet,station_nm,Lat,Long,outlet_comid,type,Location
2.5974814845918996,81002548,pe_basin_2_0001,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5561222220083883,81002548,pe_basin_2_0002,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5547041262316568,81002548,pe_basin_2_0003,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5561256188376262,81002548,pe_basin_2_0004,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5560615674660787,81002548,pe_basin_2_0005,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5561047427882264,81002548,pe_basin_2_0006,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.55600580276333,81002548,pe_basin_2_0007,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.556098391924303,81002548,pe_basin_2_0008,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5561073516228947,81002548,pe_basin_2_0009,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.554644245796311,81002548,pe_basin_2_0010,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5561402403261195,81002548,pe_basin_2_0011,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.555985964483062,81002548,pe_basin_2_0012,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.556105597859686,81002548,pe_basin_2_0013,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5560328921588513,81002548,pe_basin_2_0014,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.556143965265943,81002548,pe_basin_2_0015,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.555971534438862,81002548,pe_basin_2_0016,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5560679095838728,81002548,pe_basin_2_0017,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5557881521997525,81002548,pe_basin_2_0018,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5561453324797125,81002548,pe_basin_2_0019,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.508232846894149,81015538,pe_basin_2_0000,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.56669568494378,81015538,pe_basin_2_0001,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5104281210159787,81015538,pe_basin_2_0002,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5083097572072397,81015538,pe_basin_2_0003,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5104089603204316,81015538,pe_basin_2_0004,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5102070135961787,81015538,pe_basin_2_0005,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.510346928203188,81015538,pe_basin_2_0006,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.510214715143278,81015538,pe_basin_2_0007,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5103473664344755,81015538,pe_basin_2_0008,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5103288705256257,81015538,pe_basin_2_0009,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.508268853435469,81015538,pe_basin_2_0010,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5102824127700303,81015538,pe_basin_2_0011,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.510200180784191,81015538,pe_basin_2_0012,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.51033457750193,81015538,pe_basin_2_0013,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5101409999083275,81015538,pe_basin_2_0014,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5102876859385455,81015538,pe_basin_2_0015,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.510182958771044,81015538,pe_basin_2_0016,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5102134345015545,81015538,pe_basin_2_0017,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.5098222975167723,81015538,pe_basin_2_0018,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.510363768292348,81015538,pe_basin_2_0019,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
4.6673474703200375,81015621,pe_basin_2_0000,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.738202898809569,81015621,pe_basin_2_0001,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.670034133130714,81015621,pe_basin_2_0002,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.667473853986431,81015621,pe_basin_2_0003,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.670016125788677,81015621,pe_basin_2_0004,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669797438567683,81015621,pe_basin_2_0005,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669948015160406,81015621,pe_basin_2_0006,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669784496390512,81015621,pe_basin_2_0007,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669946097922085,81015621,pe_basin_2_0008,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669930692771331,81015621,pe_basin_2_0009,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.66741296581587,81015621,pe_basin_2_0010,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669899896675677,81015621,pe_basin_2_0011,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.6697635604120515,81015621,pe_basin_2_0012,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669935625681233,81015621,pe_basin_2_0013,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669724346963407,81015621,pe_basin_2_0014,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669906284503097,81015621,pe_basin_2_0015,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669741831148191,81015621,pe_basin_2_0016,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669805826905049,81015621,pe_basin_2_0017,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.669330559850629,81015621,pe_basin_2_0018,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.6699775777085675,81015621,pe_basin_2_0019,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
4.601555373674833,81026220,pe_basin_2_0000,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.682751460512711,81026220,pe_basin_2_0001,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604624512314391,81026220,pe_basin_2_0002,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.601672595403479,81026220,pe_basin_2_0003,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.6045998682669245,81026220,pe_basin_2_0004,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604326760589695,81026220,pe_basin_2_0005,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.6045159806219225,81026220,pe_basin_2_0006,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.60433060935326,81026220,pe_basin_2_0007,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604515846097472,81026220,pe_basin_2_0008,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604492722568507,81026220,pe_basin_2_0009,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.601611730336952,81026220,pe_basin_2_0010,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604434684072519,81026220,pe_basin_2_0011,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604309131814322,81026220,pe_basin_2_0012,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604500023997419,81026220,pe_basin_2_0013,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604236273819856,81026220,pe_basin_2_0014,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604442066602903,81026220,pe_basin_2_0015,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604284772690203,81026220,pe_basin_2_0016,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.604335967206451,81026220,pe_basin_2_0017,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.603787963334443,81026220,pe_basin_2_0018,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
4.6045431536272075,81026220,pe_basin_2_0019,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
6.969653839760478,81027556,pe_basin_2_0000,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
7.047786780113168,81027556,pe_basin_2_0001,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972607847580796,81027556,pe_basin_2_0002,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.969858462217537,81027556,pe_basin_2_0003,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972599813808387,81027556,pe_basin_2_0004,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.9724182354611415,81027556,pe_basin_2_0005,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972541453543493,81027556,pe_basin_2_0006,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972357967964782,81027556,pe_basin_2_0007,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972534309325656,81027556,pe_basin_2_0008,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972532871830039,81027556,pe_basin_2_0009,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.969768946068699,81027556,pe_basin_2_0010,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972551137112289,81027556,pe_basin_2_0011,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972328220106812,81027556,pe_basin_2_0012,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972534030269165,81027556,pe_basin_2_0013,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972352887828671,81027556,pe_basin_2_0014,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972558073552566,81027556,pe_basin_2_0015,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972302859292733,81027556,pe_basin_2_0016,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.9724286407481,81027556,pe_basin_2_0017,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.971909843382438,81027556,pe_basin_2_0018,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
6.972593520492866,81027556,pe_basin_2_0019,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
2.1677214743826947,81023679,pe_basin_2_0000,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.208779063513276,81023679,pe_basin_2_0001,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.169288303905662,81023679,pe_basin_2_0002,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1676359311387623,81023679,pe_basin_2_0003,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1692475913013833,81023679,pe_basin_2_0004,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1689749916303227,81023679,pe_basin_2_0005,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.169166171616216,81023679,pe_basin_2_0006,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.169079871254086,81023679,pe_basin_2_0007,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1691773136698282,81023679,pe_basin_2_0008,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1691288741248234,81023679,pe_basin_2_0009,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1676565189122443,81023679,pe_basin_2_0010,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.168987306354971,81023679,pe_basin_2_0011,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1690846997962314,81023679,pe_basin_2_0012,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.169142322315955,81023679,pe_basin_2_0013,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1688975342112458,81023679,pe_basin_2_0014,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1689911478256,81023679,pe_basin_2_0015,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.169075861848361,81023679,pe_basin_2_0016,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1689767743317856,81023679,pe_basin_2_0017,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.1686976598269814,81023679,pe_basin_2_0018,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
2.169132856606456,81023679,pe_basin_2_0019,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
3.912192483433261,81030914,pe_basin_2_0000,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
4.001237879042249,81030914,pe_basin_2_0001,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.915531709806952,81030914,pe_basin_2_0002,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.912399001185158,81030914,pe_basin_2_0003,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9155195534334166,81030914,pe_basin_2_0004,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9152938965738704,81030914,pe_basin_2_0005,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9154486424095514,81030914,pe_basin_2_0006,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9152424235214505,81030914,pe_basin_2_0007,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.915442417725751,81030914,pe_basin_2_0008,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9154364709384013,81030914,pe_basin_2_0009,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9123052267989546,81030914,pe_basin_2_0010,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.915435222178869,81030914,pe_basin_2_0011,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.915210742302315,81030914,pe_basin_2_0012,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9154392264552076,81030914,pe_basin_2_0013,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9152130047478773,81030914,pe_basin_2_0014,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.91544318321126,81030914,pe_basin_2_0015,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9151823728332937,81030914,pe_basin_2_0016,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.915305406609392,81030914,pe_basin_2_0017,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9147114096820492,81030914,pe_basin_2_0018,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
3.9155026985372983,81030914,pe_basin_2_0019,81030912,KENAI R AT SOLDOTNA AK,60.476929000000005,-151.081668,81030912,Opt,South
4.858590723560012,81034272,pe_basin_2_0000,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.943947602219585,81034272,pe_basin_2_0001,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861808317313348,81034272,pe_basin_2_0002,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.858713132476876,81034272,pe_basin_2_0003,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861783321548306,81034272,pe_basin_2_0004,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861497828152277,81034272,pe_basin_2_0005,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.8616961386777025,81034272,pe_basin_2_0006,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.8615017494580774,81034272,pe_basin_2_0007,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861696006875733,81034272,pe_basin_2_0008,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861672681770056,81034272,pe_basin_2_0009,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.858648746539146,81034272,pe_basin_2_0010,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861609936369943,81034272,pe_basin_2_0011,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861478875870244,81034272,pe_basin_2_0012,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861680233928392,81034272,pe_basin_2_0013,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861401992902499,81034272,pe_basin_2_0014,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861617727989556,81034272,pe_basin_2_0015,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.861453203023517,81034272,pe_basin_2_0016,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.8615076093923975,81034272,pe_basin_2_0017,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.860929089466511,81034272,pe_basin_2_0018,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
4.8617262089516595,81034272,pe_basin_2_0019,81035794,ILIAMNA R NR PEDRO BAY AK,59.75795,-153.846887,81035794,Opt,South
