temp_rmse,COMID,Name,Outlet,station_nm,Lat,Long,outlet_comid,type,Location
5.4830932770427125,81000092,pe_basin_6_0000,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.4517602348815855,81000092,pe_basin_6_0001,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.396921090459459,81000092,pe_basin_6_0002,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.483943481252864,81000092,pe_basin_6_0003,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.485334772647057,81000092,pe_basin_6_0004,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.484204653377494,81000092,pe_basin_6_0005,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.483802542258596,81000092,pe_basin_6_0006,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.483958107093936,81000092,pe_basin_6_0007,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.485341790221052,81000092,pe_basin_6_0008,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.484158584031982,81000092,pe_basin_6_0009,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.4853323155497336,81000092,pe_basin_6_0010,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.48323666409212,81000092,pe_basin_6_0011,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.4839917189725655,81000092,pe_basin_6_0012,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.484072675004573,81000092,pe_basin_6_0013,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.483952072424774,81000092,pe_basin_6_0014,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.484039537092776,81000092,pe_basin_6_0015,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.4841545458716245,81000092,pe_basin_6_0016,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.484253526483614,81000092,pe_basin_6_0017,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.485272341544945,81000092,pe_basin_6_0018,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.484350617703983,81000092,pe_basin_6_0019,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
2.478774691082982,81002548,pe_basin_6_0000,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4623757784627704,81002548,pe_basin_6_0001,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4083870932116556,81002548,pe_basin_6_0002,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.479575017884487,81002548,pe_basin_6_0003,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.481574962177887,81002548,pe_basin_6_0004,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4799372102612796,81002548,pe_basin_6_0005,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4784821445774767,81002548,pe_basin_6_0006,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4796247552435884,81002548,pe_basin_6_0007,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4815743384889366,81002548,pe_basin_6_0008,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4799005384639092,81002548,pe_basin_6_0009,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.481567349290286,81002548,pe_basin_6_0010,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4789452693154663,81002548,pe_basin_6_0011,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4796685093574866,81002548,pe_basin_6_0012,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4788679049146465,81002548,pe_basin_6_0013,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4796187439117547,81002548,pe_basin_6_0014,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.479744406550719,81002548,pe_basin_6_0015,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.479884683522475,81002548,pe_basin_6_0016,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.4799980039955654,81002548,pe_basin_6_0017,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.481497569512356,81002548,pe_basin_6_0018,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.480115533566647,81002548,pe_basin_6_0019,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.1404025566828278,81015538,pe_basin_6_0000,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.135322273371331,81015538,pe_basin_6_0001,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.0486093537275427,81015538,pe_basin_6_0002,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1381469747995485,81015538,pe_basin_6_0003,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.143437905244358,81015538,pe_basin_6_0004,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.138925284272739,81015538,pe_basin_6_0005,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.129116977163247,81015538,pe_basin_6_0006,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1384091727877896,81015538,pe_basin_6_0007,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1433563298665472,81015538,pe_basin_6_0008,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1389893928823125,81015538,pe_basin_6_0009,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.143396063683507,81015538,pe_basin_6_0010,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1404914480070203,81015538,pe_basin_6_0011,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1385025689678367,81015538,pe_basin_6_0012,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.129997638770318,81015538,pe_basin_6_0013,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1384422818221527,81015538,pe_basin_6_0014,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.138756573923878,81015538,pe_basin_6_0015,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.138912608960178,81015538,pe_basin_6_0016,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1389337193327203,81015538,pe_basin_6_0017,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1433696926150057,81015538,pe_basin_6_0018,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.1390067809607203,81015538,pe_basin_6_0019,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
2.3295921009201517,81015621,pe_basin_6_0000,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3173072520942646,81015621,pe_basin_6_0001,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.391753028775472,81015621,pe_basin_6_0002,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.329674029744899,81015621,pe_basin_6_0003,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3256715699647073,81015621,pe_basin_6_0004,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.329009202680598,81015621,pe_basin_6_0005,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3347204064714155,81015621,pe_basin_6_0006,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3295023854532553,81015621,pe_basin_6_0007,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3257069943343742,81015621,pe_basin_6_0008,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.329002600935936,81015621,pe_basin_6_0009,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3256974726254103,81015621,pe_basin_6_0010,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3293899530548527,81015621,pe_basin_6_0011,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3294260114457517,81015621,pe_basin_6_0012,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.333968437281864,81015621,pe_basin_6_0013,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3294981115774425,81015621,pe_basin_6_0014,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
2.3292499576679866,81015621,pe_basin_6_0015,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
