temp_rmse,COMID,Name,Outlet,station_nm,Lat,Long,outlet_comid,type,Location
2.581503228311076,81002548,pe_basin_3_0018,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
2.5814839366847595,81002548,pe_basin_3_0019,81000433,SAGAVANIRKTOK R NR PUMP STA 3 AK,69.015833,-148.817778,81000433,Opt,North
1.7890153657491994,81015538,pe_basin_3_0000,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7733397887165363,81015538,pe_basin_3_0001,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7588572522016508,81015538,pe_basin_3_0002,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.755011253688662,81015538,pe_basin_3_0003,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7562949710339513,81015538,pe_basin_3_0004,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7545966408418396,81015538,pe_basin_3_0005,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7544668077389747,81015538,pe_basin_3_0006,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7559843891168334,81015538,pe_basin_3_0007,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.756952489151619,81015538,pe_basin_3_0008,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7725080222779999,81015538,pe_basin_3_0009,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7848756816284828,81015538,pe_basin_3_0010,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7539142205497262,81015538,pe_basin_3_0011,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7545604603695018,81015538,pe_basin_3_0012,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7587748583074554,81015538,pe_basin_3_0013,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.754615121419518,81015538,pe_basin_3_0014,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7795456617034484,81015538,pe_basin_3_0015,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.759079135846628,81015538,pe_basin_3_0016,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7881901850701594,81015538,pe_basin_3_0017,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.7791971118271332,81015538,pe_basin_3_0018,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
1.779185792632099,81015538,pe_basin_3_0019,81015538,TANANA R AT NENANA AK,64.564944,-149.094,81015538,Opt,Interior
3.4505004679822333,81015621,pe_basin_3_0000,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.399100004840515,81015621,pe_basin_3_0001,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4618430456176648,81015621,pe_basin_3_0002,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4497355841793382,81015621,pe_basin_3_0003,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4555810770108057,81015621,pe_basin_3_0004,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.44837466995325,81015621,pe_basin_3_0005,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.450491163937827,81015621,pe_basin_3_0006,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4599941036202675,81015621,pe_basin_3_0007,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.460707183175693,81015621,pe_basin_3_0008,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.402851246360305,81015621,pe_basin_3_0009,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.435784051382541,81015621,pe_basin_3_0010,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4522128122689253,81015621,pe_basin_3_0011,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4481642113962816,81015621,pe_basin_3_0012,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4720875412518644,81015621,pe_basin_3_0013,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4483870290042526,81015621,pe_basin_3_0014,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4236137813593137,81015621,pe_basin_3_0015,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4700073873776436,81015621,pe_basin_3_0016,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4514965516606515,81015621,pe_basin_3_0017,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.419128077023056,81015621,pe_basin_3_0018,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.4190520088914917,81015621,pe_basin_3_0019,81015621,SALCHA R NR SALCHAKET AK,64.471528,-146.928056,81015621,Opt,Interior
3.3003097782916386,81026220,pe_basin_3_0000,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.242852475202648,81026220,pe_basin_3_0001,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.285751515686458,81026220,pe_basin_3_0002,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2730706000039462,81026220,pe_basin_3_0003,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.278604063628952,81026220,pe_basin_3_0004,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2716394933892547,81026220,pe_basin_3_0005,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2730922766728843,81026220,pe_basin_3_0006,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2818833960841003,81026220,pe_basin_3_0007,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2831249179275397,81026220,pe_basin_3_0008,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.247186913337629,81026220,pe_basin_3_0009,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2848807963005116,81026220,pe_basin_3_0010,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.273666551570195,81026220,pe_basin_3_0011,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.271463416398155,81026220,pe_basin_3_0012,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2935274188581567,81026220,pe_basin_3_0013,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2716766622030033,81026220,pe_basin_3_0014,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.270704404292195,81026220,pe_basin_3_0015,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2920328041552853,81026220,pe_basin_3_0016,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.300627009319636,81026220,pe_basin_3_0017,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.266799408594861,81026220,pe_basin_3_0018,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
3.2667293078592436,81026220,pe_basin_3_0019,81027459,WILLOW C NR WILLOW AK,61.780303,-149.88667900000002,81027459,Opt,South
5.646367494403072,81027556,pe_basin_3_0000,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.589123356417071,81027556,pe_basin_3_0001,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.696330273618888,81027556,pe_basin_3_0002,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.681569423576474,81027556,pe_basin_3_0003,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.689907920701563,81027556,pe_basin_3_0004,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.679948400939707,81027556,pe_basin_3_0005,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.683668431628384,81027556,pe_basin_3_0006,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.696498409182284,81027556,pe_basin_3_0007,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.697184665948889,81027556,pe_basin_3_0008,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.593474790376015,81027556,pe_basin_3_0009,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.628287840766399,81027556,pe_basin_3_0010,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.68812706405632,81027556,pe_basin_3_0011,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.6795983866731525,81027556,pe_basin_3_0012,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.712445631058831,81027556,pe_basin_3_0013,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.679911410332834,81027556,pe_basin_3_0014,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.615437558069044,81027556,pe_basin_3_0015,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.709445692110758,81027556,pe_basin_3_0016,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.648476201512193,81027556,pe_basin_3_0017,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.608430312212399,81027556,pe_basin_3_0018,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
5.608326975732061,81027556,pe_basin_3_0019,81027546,MATANUSKA R AT PALMER AK,61.608631,-149.07304299999998,81027546,Opt,South
1.510680488346312,81023679,pe_basin_3_0000,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
1.509085465317529,81023679,pe_basin_3_0001,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
1.491731799406187,81023679,pe_basin_3_0002,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
1.4932051372259532,81023679,pe_basin_3_0003,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
1.4911082577505583,81023679,pe_basin_3_0004,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
1.4932952119201277,81023679,pe_basin_3_0005,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
1.4921529075991666,81023679,pe_basin_3_0006,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
1.490880675862106,81023679,pe_basin_3_0007,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
1.4900742352730696,81023679,pe_basin_3_0008,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
1.5102009701574544,81023679,pe_basin_3_0009,81030789,GULKANA R AT SOURDOUGH AK,62.520392,-145.53301499999998,81030789,Opt,Interior
