temp_rmse,COMID,Name,Outlet,station_nm,Lat,Long,outlet_comid,type,Location
5.949820682674191,81000092,pe_basin_1_0000,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.911851621594569,81000092,pe_basin_1_0001,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.963987784232128,81000092,pe_basin_1_0002,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.955005908225442,81000092,pe_basin_1_0003,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.957821268456047,81000092,pe_basin_1_0004,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.955646123279807,81000092,pe_basin_1_0005,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.95568893206097,81000092,pe_basin_1_0006,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.954811614928723,81000092,pe_basin_1_0007,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.955069577388811,81000092,pe_basin_1_0008,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.9527457982744165,81000092,pe_basin_1_0009,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.957842243237507,81000092,pe_basin_1_0010,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.9495989772329745,81000092,pe_basin_1_0011,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.955054176519156,81000092,pe_basin_1_0012,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.9576845438673045,81000092,pe_basin_1_0013,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
6.026302934442005,81000092,pe_basin_1_0014,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.9561625732391725,81000092,pe_basin_1_0015,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.954767475092581,81000092,pe_basin_1_0016,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.95672536646801,81000092,pe_basin_1_0017,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
5.956925363280807,81000092,pe_basin_1_0018,81000005,MEADE R AT ATKASUK AK,70.49537600000001,-157.395848,81000005,Opt,North
